,yelp_latitude,yelp_longitude,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
1639,45.53611005443118,-73.5762870311737,BCyt8ip2LjLC_N_5i2JiGQ,india-rosa-montréal,India Rosa,https://s3-media1.fl.yelpcdn.com/bphoto/-hTDny-sdopLMIU7R8OsZQ/o.jpg,False,https://www.yelp.com/biz/india-rosa-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,102.0,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 45.529291, 'longitude': -73.578237}",[],,"{'address1': '1241 Avenue du Mont-Royal E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2J 1Y2', 'country': 'CA', 'state': 'QC', 'display_address': ['1241 Avenue du Mont-Royal E', 'Montreal, QC H2J 1Y2', 'Canada']}",+15145431880,+1 514-543-1880,773.3064355646239
1640,45.53611005443118,-73.5762870311737,G7LYpILnHveyvbg3sJePPw,l-entrepôt-mont-royal-montreal-3,L’Entrepôt - Mont-Royal,https://s3-media3.fl.yelpcdn.com/bphoto/34hFPcqrSL4wdbIlOhx4Hg/o.jpg,False,https://www.yelp.com/biz/l-entrep%C3%B4t-mont-royal-montreal-3?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,137.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 45.527648, 'longitude': -73.579729}",[],$,"{'address1': '1019 Avenue du Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2J 1X7', 'country': 'CA', 'state': 'QC', 'display_address': ['1019 Avenue du Mont-Royal E', 'Montreal, QC H2J 1X7', 'Canada']}",+15145073133,+1 514-507-3133,978.3877049395973
1641,45.53611005443118,-73.5762870311737,jPE7EGhcFyVor-rzbppDgw,barraca-montréal,Barraca,https://s3-media4.fl.yelpcdn.com/bphoto/4jCcArlVPpBMglh9v-5-ZQ/o.jpg,False,https://www.yelp.com/biz/barraca-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,62.0,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 45.52827, 'longitude': -73.57858}",[],$$,"{'address1': '1134 Avenue du Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2J 1X8', 'country': 'CA', 'state': 'QC', 'display_address': ['1134 Avenue du Mont-Royal E', 'Montreal, QC H2J 1X8', 'Canada']}",+15145257741,+1 514-525-7741,885.2727035703095
1642,45.53611005443118,-73.5762870311737,hMoaF_GPZqAa7iPzJfxjXA,broue-pub-brouhaha-montréal-3,Broue Pub Brouhaha,https://s3-media2.fl.yelpcdn.com/bphoto/7GBgaxAuB_Q7R4OOh4fxLg/o.jpg,False,https://www.yelp.com/biz/broue-pub-brouhaha-montr%C3%A9al-3?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,40.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 45.54243, 'longitude': -73.58844}",[],$$,"{'address1': '5860 Avenue de Lorimier', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2G 2N9', 'country': 'CA', 'state': 'QC', 'display_address': ['5860 Avenue de Lorimier', 'Montreal, QC H2G 2N9', 'Canada']}",+15142717571,+1 514-271-7571,1165.571498167767
1643,45.53611005443118,-73.5762870311737,XHmuXU0VMmRi5H449U9jXQ,le-terminal-montréal,Le Terminal,https://s3-media1.fl.yelpcdn.com/bphoto/fnJKAdzLnd2IkvnSjEHMlg/o.jpg,False,https://www.yelp.com/biz/le-terminal-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,15.0,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.5337982, 'longitude': -73.5739899}",[],$$,"{'address1': '1875 Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 2N9', 'country': 'CA', 'state': 'QC', 'display_address': ['1875 Mont-Royal E', 'Montreal, QC H2H 2N9', 'Canada']}",+15145224131,+1 514-522-4131,308.4813041343566
1644,45.53611005443118,-73.5762870311737,XsMR3_rcY6Mu3oLX_2NN1Q,antipode-montréal,Antipode,https://s3-media2.fl.yelpcdn.com/bphoto/f8wewuer-5L5u12RYTnNSQ/o.jpg,False,https://www.yelp.com/biz/antipode-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,10.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,"{'latitude': 45.535126330497214, 'longitude': -73.5820977159549}",[],,"{'address1': '1602 Avenue Laurier E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2J 1H9', 'country': 'CA', 'state': 'QC', 'display_address': ['1602 Avenue Laurier E', 'Montreal, QC H2J 1H9', 'Canada']}",+15145247044,+1 514-524-7044,465.614525526293
1645,45.53611005443118,-73.5762870311737,OUnW56CBHvMVw5MNwerhrA,cabin-montreal-montréal,Cabin Montreal,https://s3-media4.fl.yelpcdn.com/bphoto/jZGB6VujJOLJOrUDBRBwnA/o.jpg,False,https://www.yelp.com/biz/cabin-montreal-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,5.0,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.5346432959663, 'longitude': -73.5727404803038}",[],,"{'address1': '2000 Avenue du Mont-Royal E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2H 1J6', 'country': 'CA', 'state': 'QC', 'display_address': ['2000 Avenue du Mont-Royal E', 'Montreal, QC H2H 1J6', 'Canada']}",+15145810569,+1 514-581-0569,320.7901400847457
1646,45.53611005443118,-73.5762870311737,i4Ufr_LWzHiLmeKYkrR7Gw,le-verre-bouteille-montréal-2,Le Verre Bouteille,https://s3-media1.fl.yelpcdn.com/bphoto/01tAF2YzTEGuectMd0sTAw/o.jpg,False,https://www.yelp.com/biz/le-verre-bouteille-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,8.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.53534, 'longitude': -73.57191}",[],$$,"{'address1': '2112 Av Du Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1J8', 'country': 'CA', 'state': 'QC', 'display_address': ['2112 Av Du Mont-Royal E', 'Montreal, QC H2H 1J8', 'Canada']}",+15145219409,+1 514-521-9409,340.18845774603426
1647,45.53611005443118,-73.5762870311737,-vPbDkW0pgqnfjiXbf6XJg,le-royal-montréal,Le Royal,https://s3-media1.fl.yelpcdn.com/bphoto/g7aXlb6mu53yCmzyZSvPSA/o.jpg,False,https://www.yelp.com/biz/le-royal-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,10.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'champagne_bars', 'title': 'Champagne Bars'}]",4.0,"{'latitude': 45.529137, 'longitude': -73.577953}",[],,"{'address1': '1232 Avenue du Mont-Royal E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2J 1Y1', 'country': 'CA', 'state': 'QC', 'display_address': ['1232 Avenue du Mont-Royal E', 'Montreal, QC H2J 1Y1', 'Canada']}",+15145233980,+1 514-523-3980,786.1513089113613
1648,45.53611005443118,-73.5762870311737,rx3da3AnlsTGstA4Vc5F-g,chez-baptiste-montréal-3,Chez Baptiste,https://s3-media2.fl.yelpcdn.com/bphoto/Kkqq8BU6VFXGxPNpDuUxIQ/o.jpg,False,https://www.yelp.com/biz/chez-baptiste-montr%C3%A9al-3?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,19.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",3.5,"{'latitude': 45.52797, 'longitude': -73.57964}",[],$,"{'address1': '1045 Mont Royal East', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2J 1X7', 'country': 'CA', 'state': 'QC', 'display_address': ['1045 Mont Royal East', 'Montreal, QC H2J 1X7', 'Canada']}",+15145221384,+1 514-522-1384,941.668345715294
1649,45.53611005443118,-73.5762870311737,XKyFYsRIkd0Tmef9fT_84w,candi-bar-montréal-2,Candi Bar,https://s3-media1.fl.yelpcdn.com/bphoto/aqCeZNJJthRxRfZbSnPdKQ/o.jpg,False,https://www.yelp.com/biz/candi-bar-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,62.0,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.0,"{'latitude': 45.52845, 'longitude': -73.57845}",[],$$,"{'address1': '1148 Avenue du Mont Royal', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2J 1X9', 'country': 'CA', 'state': 'QC', 'display_address': ['1148 Avenue du Mont Royal', 'Montreal, QC H2J 1X9', 'Canada']}",+15145244075,+1 514-524-4075,865.505249387449
1650,45.53611005443118,-73.5762870311737,S2AzJwHV6HOszv5RuBjWQw,nikkei-mtl-montréal-2,Nikkei MTL,https://s3-media4.fl.yelpcdn.com/bphoto/jvVmlG0TmDS87WTy4CqFgw/o.jpg,False,https://www.yelp.com/biz/nikkei-mtl-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,6.0,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.5,"{'latitude': 45.535087, 'longitude': -73.582584}",[],,"{'address1': '1577 Avenue Laurier E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2J 1J1', 'country': 'CA', 'state': 'QC', 'display_address': ['1577 Avenue Laurier E', 'Montreal, QC H2J 1J1', 'Canada']}",+15144921577,+1 514-492-1577,501.29680034364407
1651,45.53611005443118,-73.5762870311737,uP7ojXytz8q7YZbQLNibow,lobby-bar-montréal-2,Lobby Bar,https://s3-media4.fl.yelpcdn.com/bphoto/EtyQW2OXSxtvV7J0LZWllg/o.jpg,False,https://www.yelp.com/biz/lobby-bar-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,9.0,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 45.53306, 'longitude': -73.57559}",[],$$,"{'address1': '4538 Avenue Papineau', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1V3', 'country': 'CA', 'state': 'QC', 'display_address': ['4538 Avenue Papineau', 'Montreal, QC H2H 1V3', 'Canada']}",+15145231710,+1 514-523-1710,338.0944181587554
1652,45.53611005443118,-73.5762870311737,cTm9pJXTYCfA4RtQ2dnwdA,west-shefford-montréal,West Shefford,https://s3-media4.fl.yelpcdn.com/bphoto/CWIkQbnx2Sdj6u-p0xHDyQ/o.jpg,False,https://www.yelp.com/biz/west-shefford-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,7.0,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",3.5,"{'latitude': 45.53169, 'longitude': -73.57551}",[],$,"{'address1': '1562 Avenue du Mont-Royal Est', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2J 1Z2', 'country': 'CA', 'state': 'QC', 'display_address': ['1562 Avenue du Mont-Royal Est', 'Montreal, QC H2J 1Z2', 'Canada']}",+14383861110,+1 438-386-1110,497.80345344362865
1653,45.53611005443118,-73.5762870311737,KZT7qAcAMCOunN-lmfD-jw,bar-danse-entre-nous-montréal-3,Bar Danse Entre Nous,,False,https://www.yelp.com/biz/bar-danse-entre-nous-montr%C3%A9al-3?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,1.0,"[{'alias': 'bars', 'title': 'Bars'}]",1.0,"{'latitude': 45.53358, 'longitude': -73.57534}",[],,"{'address1': '4557 Papineau Avenue', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1V4', 'country': 'CA', 'state': 'QC', 'display_address': ['4557 Papineau Avenue', 'Montreal, QC H2H 1V4', 'Canada']}",+15145210762,+1 514-521-0762,295.91473727113333
1654,45.53898439552301,-73.5824453830719,oiiTuyoAALAeNhOV6T-i5w,plein-sud-montréal-3,Plein Sud,https://s3-media3.fl.yelpcdn.com/bphoto/eLyrk1kzgpePTfF4LKCt2A/o.jpg,False,https://www.yelp.com/biz/plein-sud-montr%C3%A9al-3?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,59.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,"{'latitude': 45.5354763, 'longitude': -73.5807972}",[],$$,"{'address1': '5064 Avenue Papineau', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1V8', 'country': 'CA', 'state': 'QC', 'display_address': ['5064 Avenue Papineau', 'Montreal, QC H2H 1V8', 'Canada']}",+15145106234,+1 514-510-6234,410.66151643682196
1655,45.53898439552301,-73.5824453830719,X2bUZ2udFByvLlKs0FUMYw,boswell-montréal-5,Boswell,https://s3-media2.fl.yelpcdn.com/bphoto/WEJnvRBVGeEJYxwzoKBfug/o.jpg,False,https://www.yelp.com/biz/boswell-montr%C3%A9al-5?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,47.0,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'breweries', 'title': 'Breweries'}]",4.5,"{'latitude': 45.5384, 'longitude': -73.56974}",[],$$,"{'address1': '2407 Avenue du Mont-Royal E', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1L2', 'country': 'CA', 'state': 'QC', 'display_address': ['2407 Avenue du Mont-Royal E', 'Montreal, QC H2H 1L2', 'Canada']}",+14383864661,+1 438-386-4661,980.4858705852284
1656,45.53898439552301,-73.5824453830719,GIf1tyweFeS_5hrzMaNkfg,la-distillerie-no-2-montréal,La Distillerie No.2,https://s3-media1.fl.yelpcdn.com/bphoto/8Wp4XEKoEr9yjEZsVavGhw/o.jpg,False,https://www.yelp.com/biz/la-distillerie-no-2-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,71.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.535155, 'longitude': -73.572777}",[],$$,"{'address1': '2047 Avenue du Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1J7', 'country': 'CA', 'state': 'QC', 'display_address': ['2047 Avenue du Mont-Royal E', 'Montreal, QC H2H 1J7', 'Canada']}",+15144482461,+1 514-448-2461,865.0849342903654
1657,45.53898439552301,-73.5824453830719,j9d1c73emq6sL0v5IfrC-w,chez-victoire-montréal-2,Chez Victoire,https://s3-media1.fl.yelpcdn.com/bphoto/g0WWzC1kUtV88rz-x9ssew/o.jpg,False,https://www.yelp.com/biz/chez-victoire-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,64.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 45.53109931841519, 'longitude': -73.57652291717903}",[],$$$,"{'address1': '1453 Avenue Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2J 1Z1', 'country': 'CA', 'state': 'QC', 'display_address': ['1453 Avenue Mont-Royal E', 'Montreal, QC H2J 1Z1', 'Canada']}",+15145216789,+1 514-521-6789,990.7245851836879
1658,45.53898439552301,-73.5824453830719,hMoaF_GPZqAa7iPzJfxjXA,broue-pub-brouhaha-montréal-3,Broue Pub Brouhaha,https://s3-media2.fl.yelpcdn.com/bphoto/7GBgaxAuB_Q7R4OOh4fxLg/o.jpg,False,https://www.yelp.com/biz/broue-pub-brouhaha-montr%C3%A9al-3?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,40.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 45.54243, 'longitude': -73.58844}",[],$$,"{'address1': '5860 Avenue de Lorimier', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2G 2N9', 'country': 'CA', 'state': 'QC', 'display_address': ['5860 Avenue de Lorimier', 'Montreal, QC H2G 2N9', 'Canada']}",+15142717571,+1 514-271-7571,590.7493539263995
1659,45.53898439552301,-73.5824453830719,XsMR3_rcY6Mu3oLX_2NN1Q,antipode-montréal,Antipode,https://s3-media2.fl.yelpcdn.com/bphoto/f8wewuer-5L5u12RYTnNSQ/o.jpg,False,https://www.yelp.com/biz/antipode-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,10.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,"{'latitude': 45.535126330497214, 'longitude': -73.5820977159549}",[],,"{'address1': '1602 Avenue Laurier E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2J 1H9', 'country': 'CA', 'state': 'QC', 'display_address': ['1602 Avenue Laurier E', 'Montreal, QC H2J 1H9', 'Canada']}",+15145247044,+1 514-524-7044,429.85053394359903
1660,45.53898439552301,-73.5824453830719,CSvqBrjruPrl7ioULpkYtw,randolph-pub-ludique-montréal-5,Randolph Pub Ludique,https://s3-media1.fl.yelpcdn.com/bphoto/I-NsQYLmzYDp23A21WNyuQ/o.jpg,False,https://www.yelp.com/biz/randolph-pub-ludique-montr%C3%A9al-5?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,16.0,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'social_clubs', 'title': 'Social Clubs'}]",4.5,"{'latitude': 45.547902904751595, 'longitude': -73.59276624047862}",[],$$,"{'address1': '6505 Rue des Écores', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2G 2J8', 'country': 'CA', 'state': 'QC', 'display_address': ['6505 Rue des Écores', 'Montreal, QC H2G 2J8', 'Canada']}",+14383874001,+1 438-387-4001,1276.5123965294852
1661,45.53898439552301,-73.5824453830719,bygF2VFxleQqEVLfsh4gDg,la-distillerie-no-3-montréal,La Distillerie No.3,https://s3-media2.fl.yelpcdn.com/bphoto/z_KLrRo94zqTM7p85fI6WQ/o.jpg,False,https://www.yelp.com/biz/la-distillerie-no-3-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,17.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 45.546028, 'longitude': -73.575917}",[],$$,"{'address1': '2656 Rue Masson', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H1Y 1W2', 'country': 'CA', 'state': 'QC', 'display_address': ['2656 Rue Masson', 'Montreal, QC H1Y 1W2', 'Canada']}",+15144482461,+1 514-448-2461,933.7631825780263
1662,45.53898439552301,-73.5824453830719,X180L6_G0PnuXuVyr9sNUA,grozépa-montréal,Grozépa,https://s3-media1.fl.yelpcdn.com/bphoto/WnCRBfzSjE8NCSp09sTEfg/o.jpg,False,https://www.yelp.com/biz/groz%C3%A9pa-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,14.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 45.5406389190071, 'longitude': -73.590926020582}",[],,"{'address1': '5885 Avenue Papineau', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2G 2W5', 'country': 'CA', 'state': 'QC', 'display_address': ['5885 Avenue Papineau', 'Montreal, QC H2G 2W5', 'Canada']}",+15143030335,+1 514-303-0335,685.635572227344
1663,45.53898439552301,-73.5824453830719,S2AzJwHV6HOszv5RuBjWQw,nikkei-mtl-montréal-2,Nikkei MTL,https://s3-media4.fl.yelpcdn.com/bphoto/jvVmlG0TmDS87WTy4CqFgw/o.jpg,False,https://www.yelp.com/biz/nikkei-mtl-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,6.0,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.5,"{'latitude': 45.535087, 'longitude': -73.582584}",[],,"{'address1': '1577 Avenue Laurier E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2J 1J1', 'country': 'CA', 'state': 'QC', 'display_address': ['1577 Avenue Laurier E', 'Montreal, QC H2J 1J1', 'Canada']}",+15144921577,+1 514-492-1577,435.1810567569697
1664,45.53898439552301,-73.5824453830719,QX8ry6q2K0cQUprakDBVDg,le-rosemont-montréal-2,Le Rosemont,https://s3-media4.fl.yelpcdn.com/bphoto/Ahm34pLL_qdkqbfwTbV0Ew/o.jpg,False,https://www.yelp.com/biz/le-rosemont-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,12.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.54578, 'longitude': -73.5865}",[],$$,"{'address1': '2440 Boulevard Rosemont', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2G 1V2', 'country': 'CA', 'state': 'QC', 'display_address': ['2440 Boulevard Rosemont', 'Montreal, QC H2G 1V2', 'Canada']}",+15142791069,+1 514-279-1069,828.7017557129229
1665,45.53898439552301,-73.5824453830719,XHmuXU0VMmRi5H449U9jXQ,le-terminal-montréal,Le Terminal,https://s3-media1.fl.yelpcdn.com/bphoto/fnJKAdzLnd2IkvnSjEHMlg/o.jpg,False,https://www.yelp.com/biz/le-terminal-montr%C3%A9al?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,15.0,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.5337982, 'longitude': -73.5739899}",[],$$,"{'address1': '1875 Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 2N9', 'country': 'CA', 'state': 'QC', 'display_address': ['1875 Mont-Royal E', 'Montreal, QC H2H 2N9', 'Canada']}",+15145224131,+1 514-522-4131,871.0318371773765
1666,45.53898439552301,-73.5824453830719,i4Ufr_LWzHiLmeKYkrR7Gw,le-verre-bouteille-montréal-2,Le Verre Bouteille,https://s3-media1.fl.yelpcdn.com/bphoto/01tAF2YzTEGuectMd0sTAw/o.jpg,False,https://www.yelp.com/biz/le-verre-bouteille-montr%C3%A9al-2?adjust_creative=7zAd33d4Zk1oNIgfNm0Psw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7zAd33d4Zk1oNIgfNm0Psw,8.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.53534, 'longitude': -73.57191}",[],$$,"{'address1': '2112 Av Du Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1J8', 'country': 'CA', 'state': 'QC', 'display_address': ['2112 Av Du Mont-Royal E', 'Montreal, QC H2H 1J8', 'Canada']}",+15145219409,+1 514-521-9409,903.8925846818881
