,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
787,MyDFeohoa_sZoQHycqO3wA,la-station-des-sports-montréal-3,La Station des Sports,https://s3-media2.fl.yelpcdn.com/bphoto/fBEXfM9otf6G6rV5zCrS0A/o.jpg,False,https://www.yelp.com/biz/la-station-des-sports-montr%C3%A9al-3?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,109,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'bbq', 'title': 'Barbeque'}]",2.0,"{'latitude': 45.49185, 'longitude': -73.58205}",[],$$,"{'address1': '2051 Rue Sainte-Catherine Ouest', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3H 1M6', 'country': 'CA', 'state': 'QC', 'display_address': ['2051 Rue Sainte-Catherine Ouest', 'Montreal, QC H3H 1M6', 'Canada']}",+15149315559,+1 514-931-5559,1037.0609104236223
791,zMVjJeynucINhOgruZ8x9Q,knuckles-montréal,Knuckles,https://s3-media2.fl.yelpcdn.com/bphoto/EJjCCM9cfk5WRXkfWr3C7Q/o.jpg,False,https://www.yelp.com/biz/knuckles-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,6,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 45.541225, 'longitude': -73.630222}",[],$$,"{'address1': '241 Rue Jarry E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2P 1T6', 'country': 'CA', 'state': 'QC', 'display_address': ['241 Rue Jarry E', 'Montreal, QC H2P 1T6', 'Canada']}",,,1279.3122737552371
792,AoU81jbyW2urYFp3d6VNxA,raphaël-montréal-5,Raphaël,https://s3-media3.fl.yelpcdn.com/bphoto/ZfULOylUy3jvxNdiR_G2Rw/o.jpg,False,https://www.yelp.com/biz/rapha%C3%ABl-montr%C3%A9al-5?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,2,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}]",2.5,"{'latitude': 45.5414, 'longitude': -73.63688}",[],$$,"{'address1': '8497 Rue Saint-Dominique', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2P 2L4', 'country': 'CA', 'state': 'QC', 'display_address': ['8497 Rue Saint-Dominique', 'Montreal, QC H2P 2L4', 'Canada']}",+15148070033,+1 514-807-0033,988.5917759693248
834,MILBQRgznnCa7Si-Y6jXnQ,gia-montréal,Gia,https://s3-media2.fl.yelpcdn.com/bphoto/N2pV2EV2WSOhN4or0qn4Fg/o.jpg,False,https://www.yelp.com/biz/gia-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,6,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'bbq', 'title': 'Barbeque'}]",3.5,"{'latitude': 45.47727074409236, 'longitude': -73.59326039999999}",[],$$,"{'address1': '1025 Rue Lenoir', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H4C 2Z6', 'country': 'CA', 'state': 'QC', 'display_address': ['1025 Rue Lenoir', 'Montreal, QC H4C 2Z6', 'Canada']}",+14383979000,+1 438-397-9000,968.6964920829039
846,Ir7NOgyO6tRkIL10R_xRZw,le-saint-édouard-montréal,Le Saint Édouard,https://s3-media2.fl.yelpcdn.com/bphoto/0mVXl4WABHGEWMxGRK6t1A/o.jpg,False,https://www.yelp.com/biz/le-saint-%C3%A9douard-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,20,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.5333113, 'longitude': -73.5961897}",[],$$,"{'address1': '808 Boulevard Rosemont', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 1Z6', 'country': 'CA', 'state': 'QC', 'display_address': ['808 Boulevard Rosemont', 'Montreal, QC H2S 1Z6', 'Canada']}",+14385048080,+1 438-504-8080,844.1983861639587
848,S2AzJwHV6HOszv5RuBjWQw,nikkei-mtl-montréal-2,Nikkei MTL,https://s3-media4.fl.yelpcdn.com/bphoto/jvVmlG0TmDS87WTy4CqFgw/o.jpg,False,https://www.yelp.com/biz/nikkei-mtl-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,6,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.5,"{'latitude': 45.535087, 'longitude': -73.582584}",[],$$,"{'address1': '1577 Avenue Laurier E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2J 1J1', 'country': 'CA', 'state': 'QC', 'display_address': ['1577 Avenue Laurier E', 'Montreal, QC H2J 1J1', 'Canada']}",+15144921577,+1 514-492-1577,633.4803741907521
850,PwySZEFFRJ99r5z8PSoj9A,le-petit-secret-montréal,Le Petit Secret,https://s3-media1.fl.yelpcdn.com/bphoto/HKNhJ3NvVvBaTqe2YyhhVg/o.jpg,False,https://www.yelp.com/biz/le-petit-secret-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 45.53332595409372, 'longitude': -73.59627461706137}",[],$$,"{'address1': '806 Boulevard Rosemont', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 1Z6', 'country': 'CA', 'state': 'QC', 'display_address': ['806 Boulevard Rosemont', 'Montreal, QC H2S 1Z6', 'Canada']}",+14388749542,+1 438-874-9542,847.6112206691158
853,fCQ3t3tNRfMHiod0eBEWMw,pub-rose-phillips-montréal,Pub Rose Phillips,,False,https://www.yelp.com/biz/pub-rose-phillips-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 45.5357299, 'longitude': -73.5944674}",[],$$,"{'address1': '5800 De La Roche', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 2C8', 'country': 'CA', 'state': 'QC', 'display_address': ['5800 De La Roche', 'Montreal, QC H2S 2C8', 'Canada']}",+15144199041,+1 514-419-9041,564.1357182768936
854,x2mHujxU1ZUUnDc8uHLpkQ,air-commune-montréal,Air Commune,https://s3-media4.fl.yelpcdn.com/bphoto/E3Bm9x_TPXZsmYlAgrIajQ/o.jpg,False,https://www.yelp.com/biz/air-commune-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'sharedofficespaces', 'title': 'Shared Office Spaces'}]",4.0,"{'latitude': 45.5299391349755, 'longitude': -73.5988759157005}",[],$$,"{'address1': 'Avenue de Gaspé', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': '', 'country': 'CA', 'state': 'QC', 'display_address': ['Avenue de Gaspé', 'Montreal, QC', 'Canada']}",,,1264.4433980879965
858,qXmg2Y6c-Le7KAoL4apHfg,nouveau-cafe-cozmos-montréal-2,Nouveau Cafe Cozmos,https://s3-media1.fl.yelpcdn.com/bphoto/XtXRWEgIrGnHz-EU3MRQTA/o.jpg,False,https://www.yelp.com/biz/nouveau-cafe-cozmos-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,4,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.5,"{'latitude': 45.52554, 'longitude': -73.6247999}",[],$$,"{'address1': '880 Jean-Talon Rue O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3N 1S6', 'country': 'CA', 'state': 'QC', 'display_address': ['880 Jean-Talon Rue O', 'Montreal, QC H3N 1S6', 'Canada']}",+15142797144,+1 514-279-7144,208.21942301962852
859,n8Q3SQjImEoaOu44W9GXJg,spartan-lounge-montréal-2,Spartan Lounge,,False,https://www.yelp.com/biz/spartan-lounge-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'casinos', 'title': 'Casinos'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 45.5257099, 'longitude': -73.62537}",[],$$,"{'address1': '885 Rue Jean-Talon W', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3N 1S7', 'country': 'CA', 'state': 'QC', 'display_address': ['885 Rue Jean-Talon W', 'Montreal, QC H3N 1S7', 'Canada']}",+15142799051,+1 514-279-9051,178.65935381016564
860,6feMmufNXofeRM022Dp6nA,resto-bar-30-juin-montréal,Resto Bar 30 Juin,https://s3-media3.fl.yelpcdn.com/bphoto/50o4K8e0wP6Wu0zPPBBCUQ/o.jpg,False,https://www.yelp.com/biz/resto-bar-30-juin-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'african', 'title': 'African'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",1.0,"{'latitude': 45.5319675462792, 'longitude': -73.6205763369799}",[],$$,"{'address1': '242 Rue Jean-Talon O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2R 2X5', 'country': 'CA', 'state': 'QC', 'display_address': ['242 Rue Jean-Talon O', 'Montreal, QC H2R 2X5', 'Canada']}",+15146199482,+1 514-619-9482,741.9743402286567
861,v5YhUhaJaDnZNbxgw-1pSA,signorvinomtl-montréal,Signorvinomtl,https://s3-media4.fl.yelpcdn.com/bphoto/CNGI7B2n_4fstNCx-YAPvA/o.jpg,False,https://www.yelp.com/biz/signorvinomtl-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,3,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"{'latitude': 45.533293, 'longitude': -73.614949}",[],$$,"{'address1': '6961 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3E1', 'country': 'CA', 'state': 'QC', 'display_address': ['6961 Boulevard Saint-Laurent', 'Montreal, QC H2S 3E1', 'Canada']}",+15142795522,+1 514-279-5522,1162.4284285201854
872,DGXwiI2GoZjd5ZqKDHEfew,alma-montréal,Alma,https://s3-media1.fl.yelpcdn.com/bphoto/qd67xjDmN9i46Gm_38YFZQ/o.jpg,False,https://www.yelp.com/biz/alma-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,18,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 45.52106, 'longitude': -73.6108}",[],$$,"{'address1': '1231 Avenue Lajoie', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 1P2', 'country': 'CA', 'state': 'QC', 'display_address': ['1231 Avenue Lajoie', 'Montreal, QC H2V 1P2', 'Canada']}",+15145431363,+1 514-543-1363,1031.3101656069641
873,1sh2VLApmCbagl-dUs5E7A,taverne-atlantic-montréal,Taverne Atlantic,https://s3-media3.fl.yelpcdn.com/bphoto/4fxCkyLtBU0F28l9xMmmvA/o.jpg,False,https://www.yelp.com/biz/taverne-atlantic-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,7,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.52739, 'longitude': -73.614}",[],$$,"{'address1': '6512 Park Avenue', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 4H9', 'country': 'CA', 'state': 'QC', 'display_address': ['6512 Park Avenue', 'Montreal, QC H2V 4H9', 'Canada']}",+15145446512,+1 514-544-6512,879.9442270238649
874,vMpA2Bm5lWFENFFUknRtug,saint-houblon-petite-italie-montréal,Saint-Houblon Petite-Italie,https://s3-media3.fl.yelpcdn.com/bphoto/VqDkzy3pfUJo1Hb6uJ8BQg/o.jpg,False,https://www.yelp.com/biz/saint-houblon-petite-italie-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,5,"[{'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 45.53182, 'longitude': -73.6126}",[],$$,"{'address1': '6700 Boul Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3C7', 'country': 'CA', 'state': 'QC', 'display_address': ['6700 Boul Saint-Laurent', 'Montreal, QC H2S 3C7', 'Canada']}",,,1260.4056599549708
876,ARRwtdYOJqAJ9m2VUVssPw,bar-bello-montréal,Bar Bello,https://s3-media3.fl.yelpcdn.com/bphoto/VdFX4k6ZQmlKTx-H_z2VJA/o.jpg,False,https://www.yelp.com/biz/bar-bello-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 45.53209551428363, 'longitude': -73.6129954084754}",[],$$,"{'address1': '6740 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3C7', 'country': 'CA', 'state': 'QC', 'display_address': ['6740 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C7', 'Canada']}",,,1249.0137630958804
878,G1ZfypBpV6Nq3MDLNWPW1Q,tinc-set-montréal,Tinc Set,https://s3-media4.fl.yelpcdn.com/bphoto/KaD_bhlVlxA11d51MnwQ0w/o.jpg,False,https://www.yelp.com/biz/tinc-set-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,2,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.0,"{'latitude': 45.52108733752433, 'longitude': -73.6107136}",[],$$,"{'address1': '1233 Avenue Lajoie', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 1P2', 'country': 'CA', 'state': 'QC', 'display_address': ['1233 Avenue Lajoie', 'Montreal, QC H2V 1P2', 'Canada']}",+15143030315,+1 514-303-0315,1029.549091187058
879,t4irtTJSLHZQyHS6QZf1PA,peacock-oiseau-de-nuit-montréal,Peacock Oiseau de Nuit,https://s3-media1.fl.yelpcdn.com/bphoto/iSzFQyzXF3ZHF1aDYjwTHw/o.jpg,False,https://www.yelp.com/biz/peacock-oiseau-de-nuit-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,3,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 45.531958, 'longitude': -73.612698}",[],$$,"{'address1': '6714 Boulevard Saint-Laurent', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 3C7', 'country': 'CA', 'state': 'QC', 'display_address': ['6714 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C7', 'Canada']}",,,1252.81403377128
891,tCuHyfAtR5LtA4Dl6Kw1bw,lundis-au-soleil-montréal,Lundis au Soleil,https://s3-media1.fl.yelpcdn.com/bphoto/j2Xz3kFD7-d3UqUMduAOHQ/o.jpg,False,https://www.yelp.com/biz/lundis-au-soleil-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,4,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,"{'latitude': 45.5465346, 'longitude': -73.6264418}",[],$$,"{'address1': '801 Rue Jarry E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2P 1W6', 'country': 'CA', 'state': 'QC', 'display_address': ['801 Rue Jarry E', 'Montreal, QC H2P 1W6', 'Canada']}",+15144190606,+1 514-419-0606,371.10461798735014
893,O9YLTAUWNzHHc7qlLg7F1Q,le-petit-26-montréal,Le Petit 26,https://s3-media1.fl.yelpcdn.com/bphoto/UOtHM_ozznC3KbcklPmZDw/o.jpg,False,https://www.yelp.com/biz/le-petit-26-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.545294, 'longitude': -73.627115}",[],$$,"{'address1': '694 Rue Jarry E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2P 1V9', 'country': 'CA', 'state': 'QC', 'display_address': ['694 Rue Jarry E', 'Montreal, QC H2P 1V9', 'Canada']}",+15143796766,+1 514-379-6766,373.43649376901203
895,rIwhiiL5JG6CA4KbPoz7qQ,cafécoquetel-montréal,Cafécoquetel,https://s3-media2.fl.yelpcdn.com/bphoto/dKDqYoU7dCEM1bvMQARCXg/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9coquetel-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",5.0,"{'latitude': 45.54044249190971, 'longitude': -73.6198587}",[],$$,"{'address1': '426 Rue Faillon E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2R 1L4', 'country': 'CA', 'state': 'QC', 'display_address': ['426 Rue Faillon E', 'Montreal, QC H2R 1L4', 'Canada']}",+15145433542,+1 514-543-3542,1151.678072114437
897,tNlQiJMHou1N9v_AnflDbg,loretta-montréal,Loretta,https://s3-media3.fl.yelpcdn.com/bphoto/E7YB1eubP-oDO1x5S5UpDQ/o.jpg,False,https://www.yelp.com/biz/loretta-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,2,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.540141, 'longitude': -73.619987}",[],$$,"{'address1': '408 Rue Faillon E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2R 1L4', 'country': 'CA', 'state': 'QC', 'display_address': ['408 Rue Faillon E', 'Montreal, QC H2R 1L4', 'Canada']}",+15143466034,+1 514-346-6034,1166.3454258019947
899,gb94APDroqRBwJaQFc0BJQ,la-toca-montréal-3,La Toca,,False,https://www.yelp.com/biz/la-toca-montr%C3%A9al-3?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 45.57611, 'longitude': -73.6544951}",[],$$,"{'address1': '2320 Boulevard Henri-Bourassa  E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2B 1T6', 'country': 'CA', 'state': 'QC', 'display_address': ['2320 Boulevard Henri-Bourassa  E', 'Montreal, QC H2B 1T6', 'Canada']}",+15143830800,+1 514-383-0800,602.435887381846
927,5KQrTh5gMQfZrA3yIlPrjw,bar-zoé-montréal,Bar Zoé,https://s3-media2.fl.yelpcdn.com/bphoto/eL4TqVcC6ZMNH9EWTWn6NA/o.jpg,False,https://www.yelp.com/biz/bar-zo%C3%A9-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,12,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'fondue', 'title': 'Fondue'}]",4.0,"{'latitude': 45.55957720849615, 'longitude': -73.59745584119534}",[],$,"{'address1': '3296 Rue Jean-Talon E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2A 1W3', 'country': 'CA', 'state': 'QC', 'display_address': ['3296 Rue Jean-Talon E', 'Montreal, QC H2A 1W3', 'Canada']}",+15143740666,+1 514-374-0666,596.0388972159112
928,fvpdENsr_9Nx3GBBjV7PGQ,papichulo-resto-bar-montréal,Papichulo Resto Bar,https://s3-media3.fl.yelpcdn.com/bphoto/T7qUwuPxVtWPs0XFKncEqg/o.jpg,False,https://www.yelp.com/biz/papichulo-resto-bar-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,2,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'mexican', 'title': 'Mexican'}]",3.0,"{'latitude': 45.5603938694452, 'longitude': -73.596767924516}",[],$$,"{'address1': '3388 Rue Jean-Talon E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2A 1W8', 'country': 'CA', 'state': 'QC', 'display_address': ['3388 Rue Jean-Talon E', 'Montreal, QC H2A 1W8', 'Canada']}",+15149297194,+1 514-929-7194,496.89224004266947
932,AL9a0xAAWF-WDKaoWALsxg,tabac-villeray-montréal,Tabac Villeray,https://s3-media1.fl.yelpcdn.com/bphoto/I3nQpr_kHcIKoDDinC9J6A/o.jpg,False,https://www.yelp.com/biz/tabac-villeray-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 45.54868179064922, 'longitude': -73.61672334372997}",[],$$,"{'address1': '1370 Rue Villeray', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2E 1G6', 'country': 'CA', 'state': 'QC', 'display_address': ['1370 Rue Villeray', 'Montreal, QC H2E 1G6', 'Canada']}",+14383802536,+1 438-380-2536,372.2521664369454
936,H5fRod1Ei0NrfzYmVQdYtg,le-système-montréal,Le Système,https://s3-media3.fl.yelpcdn.com/bphoto/gZ2BbHSB6wmt0D-7AoB-uw/o.jpg,False,https://www.yelp.com/biz/le-syst%C3%A8me-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",5.0,"{'latitude': 45.540557, 'longitude': -73.612448}",[],$$,"{'address1': '7119 Rue St-Hubert', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 2N1', 'country': 'CA', 'state': 'QC', 'display_address': ['7119 Rue St-Hubert', 'Montreal, QC H2S 2N1', 'Canada']}",,,783.1450735842307
976,g8ioYS3YVARW6Gfvqlrn9Q,buvette-pompette-montréal,Buvette Pompette,https://s3-media3.fl.yelpcdn.com/bphoto/5ShbXXUORa1FHAIj84WFCQ/o.jpg,False,https://www.yelp.com/biz/buvette-pompette-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,"{'latitude': 45.53583000941041, 'longitude': -73.60803528973157}",[],$$,"{'address1': '414 Rue Saint-Zotique E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 1L9', 'country': 'CA', 'state': 'QC', 'display_address': ['414 Rue Saint-Zotique E', 'Montreal, QC H2S 1L9', 'Canada']}",+15142707770,+1 514-270-7770,1022.7500516474286
980,0YWjz8hyWHzeun1rjfszHg,le-petit-buck-montréal-2,Le Petit Buck,https://s3-media2.fl.yelpcdn.com/bphoto/cb5GqH0PpnQ51mo2WKA2uA/o.jpg,False,https://www.yelp.com/biz/le-petit-buck-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 45.53832, 'longitude': -73.60635}",[],$,"{'address1': '901 Saint-Zotique Rue E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 1M9', 'country': 'CA', 'state': 'QC', 'display_address': ['901 Saint-Zotique Rue E', 'Montreal, QC H2S 1M9', 'Canada']}",+15146589464,+1 514-658-9464,940.464001097888
