,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,yelp_latitude,yelp_longitude
2733,hKX_7qaljBtpcEYp73Kzyw,yïsst-montréal-2,Yïsst ,https://s3-media3.fl.yelpcdn.com/bphoto/O-V_XE349OuehXUz_Uo2wg/o.jpg,False,https://www.yelp.com/biz/y%C3%AFsst-montr%C3%A9al-2?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,19.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 45.53832, 'longitude': -73.60635}",[],$$,"{'address1': '901 Rue Saint-Zotique', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 1M9', 'country': 'CA', 'state': 'QC', 'display_address': ['901 Rue Saint-Zotique', 'Montreal, QC H2S 1M9', 'Canada']}",+15144390992,+1 514-439-0992,569.0301144946023,45.539900246044354,-73.59936207532883
2734,HXQWQjNCxlSU6J4cQNfCZA,pichai-montréal,Pichai,https://s3-media2.fl.yelpcdn.com/bphoto/Zkb0Ojblresxf-yipck1oA/o.jpg,False,https://www.yelp.com/biz/pichai-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,16.0,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 45.53440450772027, 'longitude': -73.59894031672027}",[],,"{'address1': '5985 Rue Saint-Hubert', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 2L8', 'country': 'CA', 'state': 'QC', 'display_address': ['5985 Rue Saint-Hubert', 'Montreal, QC H2S 2L8', 'Canada']}",+15144191606,+1 514-419-1606,611.9797948751677,45.539900246044354,-73.59936207532883
2735,IW0b-1EyRvwi8OVsN_dPew,snowbird-tiki-bar-montréal-2,Snowbird Tiki Bar,https://s3-media4.fl.yelpcdn.com/bphoto/6LcpBfRsL2LWT2Zl0-LlmQ/o.jpg,False,https://www.yelp.com/biz/snowbird-tiki-bar-montr%C3%A9al-2?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,36.0,"[{'alias': 'tikibars', 'title': 'Tiki Bars'}]",3.5,"{'latitude': 45.535727, 'longitude': -73.602557}",[],$$$,"{'address1': '6388 Rue St-Hubert', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 2M2', 'country': 'CA', 'state': 'QC', 'display_address': ['6388 Rue St-Hubert', 'Montreal, QC H2S 2M2', 'Canada']}",,,526.5510792948421,45.539900246044354,-73.59936207532883
2736,X180L6_G0PnuXuVyr9sNUA,grozépa-montréal,Grozépa,https://s3-media1.fl.yelpcdn.com/bphoto/WnCRBfzSjE8NCSp09sTEfg/o.jpg,False,https://www.yelp.com/biz/groz%C3%A9pa-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,14.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,"{'latitude': 45.5406389190071, 'longitude': -73.590926020582}",[],,"{'address1': '5885 Avenue Papineau', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2G 2W5', 'country': 'CA', 'state': 'QC', 'display_address': ['5885 Avenue Papineau', 'Montreal, QC H2G 2W5', 'Canada']}",+15143030335,+1 514-303-0335,662.1285865429439,45.539900246044354,-73.59936207532883
2737,ITypt_TzfHA98OahkBgz_w,taverne-cobra-montréal,Taverne Cobra,https://s3-media4.fl.yelpcdn.com/bphoto/ZcIn5yfjGDuU1Wn9HXp49Q/o.jpg,False,https://www.yelp.com/biz/taverne-cobra-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,12.0,"[{'alias': 'divebars', 'title': 'Dive Bars'}]",4.0,"{'latitude': 45.53105, 'longitude': -73.6109199}",[],$,"{'address1': '6584 Boulevard Saint-Laurent', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 3C6', 'country': 'CA', 'state': 'QC', 'display_address': ['6584 Boulevard Saint-Laurent', 'Montreal, QC H2S 3C6', 'Canada']}",+15149032330,+1 514-903-2330,1319.7433804647635,45.539900246044354,-73.59936207532883
2738,i4VahtPDyk8cI_dbaRXMGA,bar-mamie-montréal,Bar Mamie,https://s3-media1.fl.yelpcdn.com/bphoto/AlO-BpU93Y8Gd6V8mRRVMA/o.jpg,False,https://www.yelp.com/biz/bar-mamie-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,6.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 45.53304, 'longitude': -73.60561}",[],,"{'address1': '328 Rue Beaubien E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 1R8', 'country': 'CA', 'state': 'QC', 'display_address': ['328 Rue Beaubien E', 'Montreal, QC H2S 1R8', 'Canada']}",+15143980111,+1 514-398-0111,899.9236187404277,45.539900246044354,-73.59936207532883
2739,NG3TF5xwiF76S0N8SZ8xuQ,bruno-sport-bar-montréal-3,Bruno Sport Bar,https://s3-media3.fl.yelpcdn.com/bphoto/Zy1E9zqMaNSMd3FcZh9QDA/o.jpg,False,https://www.yelp.com/biz/bruno-sport-bar-montr%C3%A9al-3?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,10.0,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.5,"{'latitude': 45.533113, 'longitude': -73.606075}",[],$,"{'address1': '313 Rue Beaubien E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 1R9', 'country': 'CA', 'state': 'QC', 'display_address': ['313 Rue Beaubien E', 'Montreal, QC H2S 1R9', 'Canada']}",+445142718364,+44 51 4271 8364,918.1247084447624,45.539900246044354,-73.59936207532883
2740,Ir7NOgyO6tRkIL10R_xRZw,le-saint-édouard-montréal,Le Saint Édouard,https://s3-media2.fl.yelpcdn.com/bphoto/0mVXl4WABHGEWMxGRK6t1A/o.jpg,False,https://www.yelp.com/biz/le-saint-%C3%A9douard-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,20.0,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.5333113, 'longitude': -73.5961897}",[],$$,"{'address1': '808 Boulevard Rosemont', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 1Z6', 'country': 'CA', 'state': 'QC', 'display_address': ['808 Boulevard Rosemont', 'Montreal, QC H2S 1Z6', 'Canada']}",+14385048080,+1 438-504-8080,773.199312476784,45.539900246044354,-73.59936207532883
2741,oMzmW1Q_KmQO3JNUfI2QQQ,la-cale-montréal,La Cale,https://s3-media4.fl.yelpcdn.com/bphoto/umcLH2Y_3rLj-8xl-xpzXw/o.jpg,False,https://www.yelp.com/biz/la-cale-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,4.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 45.53874, 'longitude': -73.6083}",[],,"{'address1': '6839 Rue Saint-Hubert', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 2M7', 'country': 'CA', 'state': 'QC', 'display_address': ['6839 Rue Saint-Hubert', 'Montreal, QC H2S 2M7', 'Canada']}",+15143600634,+1 514-360-0634,721.1194216200719,45.539900246044354,-73.59936207532883
2742,QX8ry6q2K0cQUprakDBVDg,le-rosemont-montréal-2,Le Rosemont,https://s3-media4.fl.yelpcdn.com/bphoto/Ahm34pLL_qdkqbfwTbV0Ew/o.jpg,False,https://www.yelp.com/biz/le-rosemont-montr%C3%A9al-2?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,12.0,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.54578, 'longitude': -73.5865}",[],$$,"{'address1': '2440 Boulevard Rosemont', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2G 1V2', 'country': 'CA', 'state': 'QC', 'display_address': ['2440 Boulevard Rosemont', 'Montreal, QC H2G 1V2', 'Canada']}",+15142791069,+1 514-279-1069,1194.8835760700008,45.539900246044354,-73.59936207532883
2743,EUVST6G-b8koXTzcTt4pYQ,nestor-montréal,Nestor,https://s3-media3.fl.yelpcdn.com/bphoto/SpmkB9VaUWiO_SZ1gPhRpg/o.jpg,False,https://www.yelp.com/biz/nestor-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,7.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",2.5,"{'latitude': 45.53536, 'longitude': -73.60103}",[],$$,"{'address1': '6289 rue Saint-Hubert', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2S 2L9', 'country': 'CA', 'state': 'QC', 'display_address': ['6289 rue Saint-Hubert', 'Montreal, QC H2S 2L9', 'Canada']}",+15142723753,+1 514-272-3753,519.5016185787766,45.539900246044354,-73.59936207532883
2744,R6DCuiRQli8h1aTbfojerA,chez-ernest-montréal,Chez Ernest,https://s3-media1.fl.yelpcdn.com/bphoto/wD0paUBMPCa_EtGXFpqNyg/o.jpg,False,https://www.yelp.com/biz/chez-ernest-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,2.0,"[{'alias': 'bars', 'title': 'Bars'}]",5.0,"{'latitude': 45.53687937231305, 'longitude': -73.60500710994529}",[],,"{'address1': '6596 Rue Saint-Hubert', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2S 2M3', 'country': 'CA', 'state': 'QC', 'display_address': ['6596 Rue Saint-Hubert', 'Montreal, QC H2S 2M3', 'Canada']}",+15143176175,+1 514-317-6175,553.2929308439528,45.539900246044354,-73.59936207532883
2745,XI3iNUgChOfJk5ppjKVEQQ,barroco-montréal,Barroco,https://s3-media1.fl.yelpcdn.com/bphoto/zhCqnODaNtIUAxhkwC6bVw/o.jpg,False,https://www.yelp.com/biz/barroco-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,297.0,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.50138, 'longitude': -73.55592}",[],$$$,"{'address1': '312 Rue Saint-Paul O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2Y 2A3', 'country': 'CA', 'state': 'QC', 'display_address': ['312 Rue Saint-Paul O', 'Montreal, QC H2Y 2A3', 'Canada']}",+15145445800,+1 514-544-5800,639.2916517499353,45.49572236030835,-73.55461344122887
2746,uH4-Esv5-b31q2y89AqyAw,place-carmin-montréal,Place Carmin,https://s3-media2.fl.yelpcdn.com/bphoto/nrOtTWHT4BSwbRsTItv_Ww/o.jpg,False,https://www.yelp.com/biz/place-carmin-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,29.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",5.0,"{'latitude': 45.49820816147015, 'longitude': -73.5576066104322}",[],,"{'address1': '740 Rue William', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3C 1P1', 'country': 'CA', 'state': 'QC', 'display_address': ['740 Rue William', 'Montreal, QC H3C 1P1', 'Canada']}",+15144390740,+1 514-439-0740,361.70003462049175,45.49572236030835,-73.55461344122887
2747,ghwcjmCP3SEGzVPpZE_4Dg,monopole-montréal-2,Monopole,https://s3-media4.fl.yelpcdn.com/bphoto/9NEY48nVKJENazGxWeIl7g/o.jpg,False,https://www.yelp.com/biz/monopole-montr%C3%A9al-2?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,21.0,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,"{'latitude': 45.49668, 'longitude': -73.55524}",[],$$,"{'address1': '782 Rue Wellington', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3C 2M8', 'country': 'CA', 'state': 'QC', 'display_address': ['782 Rue Wellington', 'Montreal, QC H3C 2M8', 'Canada']}",+15145049996,+1 514-504-9996,127.70385384793643,45.49572236030835,-73.55461344122887
2748,FRuuIDOd21pTJHvEGIt1Gg,holder-montréal-2,Holder,https://s3-media2.fl.yelpcdn.com/bphoto/D3rim-U2WyDF0rxGkNdUWg/o.jpg,False,https://www.yelp.com/biz/holder-montr%C3%A9al-2?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,369.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.50047, 'longitude': -73.55734}",[],$$$,"{'address1': '407 Rue McGill', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2Y 2G3', 'country': 'CA', 'state': 'QC', 'display_address': ['407 Rue McGill', 'Montreal, QC H2Y 2G3', 'Canada']}",+15148490333,+1 514-849-0333,576.2458613539983,45.49572236030835,-73.55461344122887
2749,pdyYkeJl64LvDgfxbNzNTw,mélisse-montréal,Mélisse,https://s3-media2.fl.yelpcdn.com/bphoto/O5oBQvDNdR_hVASAkk8dKA/o.jpg,False,https://www.yelp.com/biz/m%C3%A9lisse-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,43.0,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 45.498411, 'longitude': -73.557818}",[],$$,"{'address1': '719 Rue William', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3C 1N8', 'country': 'CA', 'state': 'QC', 'display_address': ['719 Rue William', 'Montreal, QC H3C 1N8', 'Canada']}",+15143793794,+1 514-379-3794,389.5675682194747,45.49572236030835,-73.55461344122887
2750,agYLB665pM7rYjHveAlK8Q,wolf-and-workman-montréal-2,Wolf & Workman,https://s3-media1.fl.yelpcdn.com/bphoto/mwbuwHDog1Va0VFg2sFSjg/o.jpg,False,https://www.yelp.com/biz/wolf-and-workman-montr%C3%A9al-2?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,114.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 45.5037576, 'longitude': -73.55491567062386}",[],$$,"{'address1': '139 Rue Saint-Paul O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2Y 1Z3', 'country': 'CA', 'state': 'QC', 'display_address': ['139 Rue Saint-Paul O', 'Montreal, QC H2Y 1Z3', 'Canada']}",+15147371787,+1 514-737-1787,893.7873396691026,45.49572236030835,-73.55461344122887
2751,Yx-ZtYKpmdvscPSY0UhP3w,tiradito-montréal,Tiradito,https://s3-media4.fl.yelpcdn.com/bphoto/VFNJH7xOGuHldcrJlEDUQQ/o.jpg,False,https://www.yelp.com/biz/tiradito-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,148.0,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 45.50434, 'longitude': -73.56348}",[],$$$,"{'address1': '1076 Rue de Bleury', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2Z 1N1', 'country': 'CA', 'state': 'QC', 'display_address': ['1076 Rue de Bleury', 'Montreal, QC H2Z 1N1', 'Canada']}",+15148666776,+1 514-866-6776,1193.6748055749565,45.49572236030835,-73.55461344122887
2752,U57wwW8EcfVPpEiEhJyUJg,industria-pizzeria-bar-montréal-2,Industria Pizzeria + Bar,https://s3-media2.fl.yelpcdn.com/bphoto/J9afH_RWjuX-_gsmEs2plA/o.jpg,False,https://www.yelp.com/biz/industria-pizzeria-bar-montr%C3%A9al-2?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,44.0,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 45.4929942, 'longitude': -73.5564327}",[],$$,"{'address1': '100 Rue Peel', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3C 0L8', 'country': 'CA', 'state': 'QC', 'display_address': ['100 Rue Peel', 'Montreal, QC H3C 0L8', 'Canada']}",+15149314545,+1 514-931-4545,334.86356307958846,45.49572236030835,-73.55461344122887
2753,t3Rr8xk_9dSdoZm8sfwCXw,pub-saint-pierre-montréal,Pub Saint Pierre,https://s3-media2.fl.yelpcdn.com/bphoto/pSyKAQ-ywzZ0rtQ7c4oOlA/o.jpg,False,https://www.yelp.com/biz/pub-saint-pierre-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,101.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 45.50129, 'longitude': -73.55669}",[],$$,"{'address1': '410 Rue Saint-Pierre', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2Y 2M7', 'country': 'CA', 'state': 'QC', 'display_address': ['410 Rue Saint-Pierre', 'Montreal, QC H2Y 2M7', 'Canada']}",+15149855204,+1 514-985-5204,640.4503081177212,45.49572236030835,-73.55461344122887
2754,Y1Yprra4ZSyAIMW9Zm75dA,méchant-bœuf-bar-and-brasserie-montréal-3,Méchant Bœuf Bar & Brasserie,https://s3-media2.fl.yelpcdn.com/bphoto/DQuNNDYvU4B-Vd4seu0lXA/o.jpg,False,https://www.yelp.com/biz/m%C3%A9chant-b%C5%93uf-bar-and-brasserie-montr%C3%A9al-3?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,182.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"{'latitude': 45.5037475, 'longitude': -73.5545582}",[],$$$,"{'address1': '124 Rue Saint-Paul O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2Y 1Z3', 'country': 'CA', 'state': 'QC', 'display_address': ['124 Rue Saint-Paul O', 'Montreal, QC H2Y 1Z3', 'Canada']}",+15147884020,+1 514-788-4020,906.3041624547611,45.49572236030835,-73.55461344122887
2755,ZG7QfG8o6ylQYfxXM95luA,la-catrina-montréal,La Catrina,https://s3-media1.fl.yelpcdn.com/bphoto/TK-B7e_PxJD0sy4Jw4MMfA/o.jpg,False,https://www.yelp.com/biz/la-catrina-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,46.0,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 45.50384, 'longitude': -73.55395}",[],$$,"{'address1': '117 Rue de la Commune O', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2Y 2C7', 'country': 'CA', 'state': 'QC', 'display_address': ['117 Rue de la Commune O', 'Montreal, QC H2Y 2C7', 'Canada']}",+15145437172,+1 514-543-7172,906.0484537880898,45.49572236030835,-73.55461344122887
2756,hhoF0oNZaSY-G4a6jkNpDg,la-voûte-montréal-2,La Voûte,https://s3-media4.fl.yelpcdn.com/bphoto/x5uRT8aO-qPeqUJWlpCCVg/o.jpg,False,https://www.yelp.com/biz/la-vo%C3%BBte-montr%C3%A9al-2?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,34.0,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 45.5022612967492, 'longitude': -73.5591738639147}",[],$$$$,"{'address1': '360 Rue Saint-Jacques', 'address2': None, 'address3': None, 'city': 'Montreal', 'zip_code': 'H2Y 2N1', 'country': 'CA', 'state': 'QC', 'display_address': ['360 Rue Saint-Jacques', 'Montreal, QC H2Y 2N1', 'Canada']}",+15146799360,+1 514-679-9360,809.3217367019877,45.49572236030835,-73.55461344122887
2757,zySx88a8wu-mpPIkg5ijcQ,club-pelicano-montréal,Club Pelicano,https://s3-media3.fl.yelpcdn.com/bphoto/QagUDWr_e5ksz6HUnfRLZw/o.jpg,False,https://www.yelp.com/biz/club-pelicano-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,26.0,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.504623, 'longitude': -73.563434}",[],,"{'address1': '1076 Rue de Bleury', 'address2': 'Suite 001', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2Z 1N2', 'country': 'CA', 'state': 'QC', 'display_address': ['1076 Rue de Bleury', 'Suite 001', 'Montreal, QC H2Z 1N2', 'Canada']}",+15148611515,+1 514-861-1515,1205.0324141870067,45.49572236030835,-73.55461344122887
2758,YMJ7E1AcjDF5kN7hVkWd_w,vargas-montréal,Vargas,https://s3-media2.fl.yelpcdn.com/bphoto/NxV4x0gC6nxHtPU8FL_dkg/o.jpg,False,https://www.yelp.com/biz/vargas-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,95.0,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 45.50155, 'longitude': -73.56733}",[],$$$,"{'address1': '690 Boulevard René Levesque O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 1X8', 'country': 'CA', 'state': 'QC', 'display_address': ['690 Boulevard René Levesque O', 'Montreal, QC H3B 1X8', 'Canada']}",+15148754545,+1 514-875-4545,1183.8092851807887,45.49572236030835,-73.55461344122887
2759,KJflAApY-viEInekZ5hsMg,bazart-cuisine-gourmande-montréal,Bazart - Cuisine Gourmande,https://s3-media2.fl.yelpcdn.com/bphoto/PLaeY14zDNy1b3AD4TgG-g/o.jpg,False,https://www.yelp.com/biz/bazart-cuisine-gourmande-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,5.0,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 45.49529877003537, 'longitude': -73.55735494110877}",[],,"{'address1': '950 Rue Ottawa', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3C 1S4', 'country': 'CA', 'state': 'QC', 'display_address': ['950 Rue Ottawa', 'Montreal, QC H3C 1S4', 'Canada']}",+14389402560,+1 438-940-2560,218.812154386455,45.49572236030835,-73.55461344122887
2760,cB65Ezz9-FewdTiHtT84jg,pub-lord-william-montréal,Pub Lord William,https://s3-media2.fl.yelpcdn.com/bphoto/3MxaFB8GgLnluE-ZjtcQjw/o.jpg,False,https://www.yelp.com/biz/pub-lord-william-montr%C3%A9al?adjust_creative=j7IPtiYgrg5JA8sPKIjgcg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j7IPtiYgrg5JA8sPKIjgcg,38.0,"[{'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 45.48691324615937, 'longitude': -73.5670390897595}",[],$$,"{'address1': '265 Rue des Seigneurs', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3J', 'country': 'CA', 'state': 'QC', 'display_address': ['265 Rue des Seigneurs', 'Montreal, QC H3J', 'Canada']}",+15149253777,+1 514-925-3777,1377.5369336587605,45.49572236030835,-73.55461344122887
