,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
3436,XsMR3_rcY6Mu3oLX_2NN1Q,antipode-montréal,Antipode,https://s3-media2.fl.yelpcdn.com/bphoto/f8wewuer-5L5u12RYTnNSQ/o.jpg,False,https://www.yelp.com/biz/antipode-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,10,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,"{'latitude': 45.535126330497214, 'longitude': -73.5820977159549}",[],,"{'address1': '1602 Avenue Laurier E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2J 1H9', 'country': 'CA', 'state': 'QC', 'display_address': ['1602 Avenue Laurier E', 'Montreal, QC H2J 1H9', 'Canada']}",+15145247044,+1 514-524-7044,788.3893909225957
3437,i4Ufr_LWzHiLmeKYkrR7Gw,le-verre-bouteille-montréal-2,Le Verre Bouteille,https://s3-media1.fl.yelpcdn.com/bphoto/01tAF2YzTEGuectMd0sTAw/o.jpg,False,https://www.yelp.com/biz/le-verre-bouteille-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,8,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.53534, 'longitude': -73.57191}",[],$$,"{'address1': '2112 Av Du Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1J8', 'country': 'CA', 'state': 'QC', 'display_address': ['2112 Av Du Mont-Royal E', 'Montreal, QC H2H 1J8', 'Canada']}",+15145219409,+1 514-521-9409,450.2202751770306
3438,OUnW56CBHvMVw5MNwerhrA,cabin-montreal-montréal,Cabin Montreal,https://s3-media4.fl.yelpcdn.com/bphoto/jZGB6VujJOLJOrUDBRBwnA/o.jpg,False,https://www.yelp.com/biz/cabin-montreal-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,5,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.5346432959663, 'longitude': -73.5727404803038}",[],,"{'address1': '2000 Avenue du Mont-Royal E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2H 1J6', 'country': 'CA', 'state': 'QC', 'display_address': ['2000 Avenue du Mont-Royal E', 'Montreal, QC H2H 1J6', 'Canada']}",+15145810569,+1 514-581-0569,516.4301497242172
3439,XHmuXU0VMmRi5H449U9jXQ,le-terminal-montréal,Le Terminal,https://s3-media1.fl.yelpcdn.com/bphoto/fnJKAdzLnd2IkvnSjEHMlg/o.jpg,False,https://www.yelp.com/biz/le-terminal-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,15,"[{'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 45.5337982, 'longitude': -73.5739899}",[],$$,"{'address1': '1875 Mont-Royal E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 2N9', 'country': 'CA', 'state': 'QC', 'display_address': ['1875 Mont-Royal E', 'Montreal, QC H2H 2N9', 'Canada']}",+15145224131,+1 514-522-4131,599.0035944300963
3440,QX8ry6q2K0cQUprakDBVDg,le-rosemont-montréal-2,Le Rosemont,https://s3-media4.fl.yelpcdn.com/bphoto/Ahm34pLL_qdkqbfwTbV0Ew/o.jpg,False,https://www.yelp.com/biz/le-rosemont-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,12,"[{'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.54578, 'longitude': -73.5865}",[],$$,"{'address1': '2440 Boulevard Rosemont', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2G 1V2', 'country': 'CA', 'state': 'QC', 'display_address': ['2440 Boulevard Rosemont', 'Montreal, QC H2G 1V2', 'Canada']}",+15142791069,+1 514-279-1069,1236.366694370006
3441,S2AzJwHV6HOszv5RuBjWQw,nikkei-mtl-montréal-2,Nikkei MTL,https://s3-media4.fl.yelpcdn.com/bphoto/jvVmlG0TmDS87WTy4CqFgw/o.jpg,False,https://www.yelp.com/biz/nikkei-mtl-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,6,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",3.5,"{'latitude': 45.535087, 'longitude': -73.582584}",[],,"{'address1': '1577 Avenue Laurier E', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2J 1J1', 'country': 'CA', 'state': 'QC', 'display_address': ['1577 Avenue Laurier E', 'Montreal, QC H2J 1J1', 'Canada']}",+15144921577,+1 514-492-1577,820.8121048202837
3442,uP7ojXytz8q7YZbQLNibow,lobby-bar-montréal-2,Lobby Bar,https://s3-media4.fl.yelpcdn.com/bphoto/EtyQW2OXSxtvV7J0LZWllg/o.jpg,False,https://www.yelp.com/biz/lobby-bar-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,9,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,"{'latitude': 45.53306, 'longitude': -73.57559}",[],$$,"{'address1': '4538 Avenue Papineau', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1V3', 'country': 'CA', 'state': 'QC', 'display_address': ['4538 Avenue Papineau', 'Montreal, QC H2H 1V3', 'Canada']}",+15145231710,+1 514-523-1710,690.7674069241127
3443,cTm9pJXTYCfA4RtQ2dnwdA,west-shefford-montréal,West Shefford,https://s3-media4.fl.yelpcdn.com/bphoto/CWIkQbnx2Sdj6u-p0xHDyQ/o.jpg,False,https://www.yelp.com/biz/west-shefford-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,7,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",3.5,"{'latitude': 45.53169, 'longitude': -73.57551}",[],$,"{'address1': '1562 Avenue du Mont-Royal Est', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2J 1Z2', 'country': 'CA', 'state': 'QC', 'display_address': ['1562 Avenue du Mont-Royal Est', 'Montreal, QC H2J 1Z2', 'Canada']}",+14383861110,+1 438-386-1110,852.2927835350154
3444,KZT7qAcAMCOunN-lmfD-jw,bar-danse-entre-nous-montréal-3,Bar Danse Entre Nous,,False,https://www.yelp.com/biz/bar-danse-entre-nous-montr%C3%A9al-3?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'bars', 'title': 'Bars'}]",1.0,"{'latitude': 45.53358, 'longitude': -73.57534}",[],,"{'address1': '4557 Papineau Avenue', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2H 1V4', 'country': 'CA', 'state': 'QC', 'display_address': ['4557 Papineau Avenue', 'Montreal, QC H2H 1V4', 'Canada']}",+15145210762,+1 514-521-0762,649.2066126129602
3445,K4BffVMidvnenOjnTdnI4Q,bar-chez-tzina-montréal-3,Bar Chez Tzina,,False,https://www.yelp.com/biz/bar-chez-tzina-montr%C3%A9al-3?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",5.0,"{'latitude': 45.54501, 'longitude': -73.57706}",[],,"{'address1': '2581 Rue Masson', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H1Y 1V7', 'country': 'CA', 'state': 'QC', 'display_address': ['2581 Rue Masson', 'Montreal, QC H1Y 1V7', 'Canada']}",+15147224411,+1 514-722-4411,683.5437523270172
3446,1WY1sAp8T77ICFsrzOQgQQ,sel-et-poivre-montréal,Sel Et Poivre,,False,https://www.yelp.com/biz/sel-et-poivre-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",2.0,"{'latitude': 45.5427094, 'longitude': -73.577713}",[],,"{'address1': '5228 Iberville  Montreal', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2G 2A8', 'country': 'CA', 'state': 'QC', 'display_address': ['5228 Iberville  Montreal', 'Montreal, QC H2G 2A8', 'Canada']}",+15145240891,+1 514-524-0891,538.6540714667037
3447,V6hBaqBOJNz5Xa0m1PRGaw,bar-cicchetti-montréal,Bar Cicchetti,https://s3-media2.fl.yelpcdn.com/bphoto/fIaw92dnvnjsdpTLu-rrgg/o.jpg,False,https://www.yelp.com/biz/bar-cicchetti-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,9,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,"{'latitude': 45.52864, 'longitude': -73.61596}",[],,"{'address1': '6703 Avenue du Parc', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 4J3', 'country': 'CA', 'state': 'QC', 'display_address': ['6703 Avenue du Parc', 'Montreal, QC H2V 4J3', 'Canada']}",+15143794879,+1 514-379-4879,992.3256355724784
3448,DGXwiI2GoZjd5ZqKDHEfew,alma-montréal,Alma,https://s3-media1.fl.yelpcdn.com/bphoto/qd67xjDmN9i46Gm_38YFZQ/o.jpg,False,https://www.yelp.com/biz/alma-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,18,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 45.52106, 'longitude': -73.6108}",[],,"{'address1': '1231 Avenue Lajoie', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 1P2', 'country': 'CA', 'state': 'QC', 'display_address': ['1231 Avenue Lajoie', 'Montreal, QC H2V 1P2', 'Canada']}",+15145431363,+1 514-543-1363,649.8308178937025
3449,Sjj8ZEvBZdjDYMJH7nBZmw,mezcaleros-montréal,Mezcaleros,https://s3-media2.fl.yelpcdn.com/bphoto/Z5F9N3VwJMtlcwXce5wZJQ/o.jpg,False,https://www.yelp.com/biz/mezcaleros-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,16,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 45.52382163906289, 'longitude': -73.60637589325259}",[],$,"{'address1': '5834 Avenue du Parc', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H2V 4H3', 'country': 'CA', 'state': 'QC', 'display_address': ['5834 Avenue du Parc', 'Montreal, QC H2V 4H3', 'Canada']}",+15142772377,+1 514-277-2377,1063.9161671710353
3450,1sh2VLApmCbagl-dUs5E7A,taverne-atlantic-montréal,Taverne Atlantic,https://s3-media3.fl.yelpcdn.com/bphoto/4fxCkyLtBU0F28l9xMmmvA/o.jpg,False,https://www.yelp.com/biz/taverne-atlantic-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,7,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.52739, 'longitude': -73.614}",[],,"{'address1': '6512 Park Avenue', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 4H9', 'country': 'CA', 'state': 'QC', 'display_address': ['6512 Park Avenue', 'Montreal, QC H2V 4H9', 'Canada']}",+15145446512,+1 514-544-6512,889.8422370275528
3451,KNV8Oo6DNCJxYM-Vdxbu-g,voggas-bar-and-grill-montréal,Voggas Bar & Grill,,False,https://www.yelp.com/biz/voggas-bar-and-grill-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,3,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 45.5242004, 'longitude': -73.6061783}",[],,"{'address1': '5843 avenue du Parc', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2V 4H4', 'country': 'CA', 'state': 'QC', 'display_address': ['5843 avenue du Parc', 'Montreal, QC H2V 4H4', 'Canada']}",+15142771519,+1 514-277-1519,1092.0708787134838
3452,qXmg2Y6c-Le7KAoL4apHfg,nouveau-cafe-cozmos-montréal-2,Nouveau Cafe Cozmos,https://s3-media1.fl.yelpcdn.com/bphoto/XtXRWEgIrGnHz-EU3MRQTA/o.jpg,False,https://www.yelp.com/biz/nouveau-cafe-cozmos-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,4,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.5,"{'latitude': 45.52554, 'longitude': -73.6247999}",[],$$,"{'address1': '880 Jean-Talon Rue O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3N 1S6', 'country': 'CA', 'state': 'QC', 'display_address': ['880 Jean-Talon Rue O', 'Montreal, QC H3N 1S6', 'Canada']}",+15142797144,+1 514-279-7144,769.2222963976149
3453,G1ZfypBpV6Nq3MDLNWPW1Q,tinc-set-montréal,Tinc Set,https://s3-media4.fl.yelpcdn.com/bphoto/KaD_bhlVlxA11d51MnwQ0w/o.jpg,False,https://www.yelp.com/biz/tinc-set-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,2,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.0,"{'latitude': 45.52108733752433, 'longitude': -73.6107136}",[],,"{'address1': '1233 Avenue Lajoie', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2V 1P2', 'country': 'CA', 'state': 'QC', 'display_address': ['1233 Avenue Lajoie', 'Montreal, QC H2V 1P2', 'Canada']}",+15143030315,+1 514-303-0315,649.3226106042509
3454,n8Q3SQjImEoaOu44W9GXJg,spartan-lounge-montréal-2,Spartan Lounge,,False,https://www.yelp.com/biz/spartan-lounge-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,1,"[{'alias': 'casinos', 'title': 'Casinos'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,"{'latitude': 45.5257099, 'longitude': -73.62537}",[],,"{'address1': '885 Rue Jean-Talon W', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3N 1S7', 'country': 'CA', 'state': 'QC', 'display_address': ['885 Rue Jean-Talon W', 'Montreal, QC H3N 1S7', 'Canada']}",+15142799051,+1 514-279-9051,796.7214564588088
3455,8xCiibfgqy-8xpCWEaguqg,the-keg-steakhouse-bar-montréal-8,The Keg Steakhouse + Bar,https://s3-media4.fl.yelpcdn.com/bphoto/GtlIJSxnv-1VdvrqtPjIdQ/o.jpg,False,https://www.yelp.com/biz/the-keg-steakhouse-bar-montr%C3%A9al-8?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,310,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 45.5007523, 'longitude': -73.5694969}",[],$$$,"{'address1': '5 Place Ville Marie', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 2G2', 'country': 'CA', 'state': 'QC', 'display_address': ['5 Place Ville Marie', 'Montreal, QC H3B 2G2', 'Canada']}",+15148681999,+1 514-868-1999,318.9052950720629
3456,9KeJfn7-6DFfUFoZLu_DNQ,escondite-montréal,Escondite,https://s3-media3.fl.yelpcdn.com/bphoto/up5ld76e17xm5dAUmcOSXA/o.jpg,False,https://www.yelp.com/biz/escondite-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,247,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 45.502978, 'longitude': -73.567959}",[],$$,"{'address1': '1206 Avenue Union', 'address2': None, 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 3A7', 'country': 'CA', 'state': 'QC', 'display_address': ['1206 Avenue Union', 'Montreal, QC H3B 3A7', 'Canada']}",+15144199755,+1 514-419-9755,326.98229041144106
3457,XI3iNUgChOfJk5ppjKVEQQ,barroco-montréal,Barroco,https://s3-media1.fl.yelpcdn.com/bphoto/zhCqnODaNtIUAxhkwC6bVw/o.jpg,False,https://www.yelp.com/biz/barroco-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,297,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 45.50138, 'longitude': -73.55592}",[],$$$,"{'address1': '312 Rue Saint-Paul O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2Y 2A3', 'country': 'CA', 'state': 'QC', 'display_address': ['312 Rue Saint-Paul O', 'Montreal, QC H2Y 2A3', 'Canada']}",+15145445800,+1 514-544-5800,745.3643881331426
3458,E-HDevNTu_UIKIx8MA_RMA,nyks-montréal-3,NYK'S,https://s3-media3.fl.yelpcdn.com/bphoto/2AtcEO13DE9ujsJQQplx0w/o.jpg,False,https://www.yelp.com/biz/nyks-montr%C3%A9al-3?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,185,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,"{'latitude': 45.5060324, 'longitude': -73.566685}",[],$$,"{'address1': '1250 Rue de Bleury', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 2W4', 'country': 'CA', 'state': 'QC', 'display_address': ['1250 Rue de Bleury', 'Montreal, QC H3B 2W4', 'Canada']}",+15148661787,+1 514-866-1787,607.4390464361004
3459,FRuuIDOd21pTJHvEGIt1Gg,holder-montréal-2,Holder,https://s3-media2.fl.yelpcdn.com/bphoto/D3rim-U2WyDF0rxGkNdUWg/o.jpg,False,https://www.yelp.com/biz/holder-montr%C3%A9al-2?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,369,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 45.50047, 'longitude': -73.55734}",[],$$$,"{'address1': '407 Rue McGill', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2Y 2G3', 'country': 'CA', 'state': 'QC', 'display_address': ['407 Rue McGill', 'Montreal, QC H2Y 2G3', 'Canada']}",+15148490333,+1 514-849-0333,624.6392951823417
3460,Yx-ZtYKpmdvscPSY0UhP3w,tiradito-montréal,Tiradito,https://s3-media4.fl.yelpcdn.com/bphoto/VFNJH7xOGuHldcrJlEDUQQ/o.jpg,False,https://www.yelp.com/biz/tiradito-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,148,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 45.50434, 'longitude': -73.56348}",[],$$$,"{'address1': '1076 Rue de Bleury', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H2Z 1N1', 'country': 'CA', 'state': 'QC', 'display_address': ['1076 Rue de Bleury', 'Montreal, QC H2Z 1N1', 'Canada']}",+15148666776,+1 514-866-6776,455.9527283378261
3461,YMJ7E1AcjDF5kN7hVkWd_w,vargas-montréal,Vargas,https://s3-media2.fl.yelpcdn.com/bphoto/NxV4x0gC6nxHtPU8FL_dkg/o.jpg,False,https://www.yelp.com/biz/vargas-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,95,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.5,"{'latitude': 45.50155, 'longitude': -73.56733}",[],$$$,"{'address1': '690 Boulevard René Levesque O', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H3B 1X8', 'country': 'CA', 'state': 'QC', 'display_address': ['690 Boulevard René Levesque O', 'Montreal, QC H3B 1X8', 'Canada']}",+15148754545,+1 514-875-4545,180.2561161064909
3462,k2a0B5nlT3V9zzVrpgcGeQ,bar-george-montréal,Bar George,https://s3-media4.fl.yelpcdn.com/bphoto/dQvEd0hdvQXQ-5KyooTuKQ/o.jpg,False,https://www.yelp.com/biz/bar-george-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,225,"[{'alias': 'british', 'title': 'British'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 45.49914524060438, 'longitude': -73.575678}",[],$$,"{'address1': '1440 Rue Drummond', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3G 1V9', 'country': 'CA', 'state': 'QC', 'display_address': ['1440 Rue Drummond', 'Montreal, QC H3G 1V9', 'Canada']}",+15146699243,+1 514-669-9243,817.5712796735023
3463,eLajoeeUpG6gZuICUQNMVw,gokudo-montréal,Gokudo,https://s3-media4.fl.yelpcdn.com/bphoto/AAiUoRZvhC1aCpRFgeicWQ/o.jpg,False,https://www.yelp.com/biz/gokudo-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,60,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]",4.5,"{'latitude': 45.50303, 'longitude': -73.56838}",[],$$,"{'address1': '630 Rue Cathcart', 'address2': '', 'address3': None, 'city': 'Montreal', 'zip_code': 'H3B 0C3', 'country': 'CA', 'state': 'QC', 'display_address': ['630 Rue Cathcart', 'Montreal, QC H3B 0C3', 'Canada']}",+15143753715,+1 514-375-3715,364.15189076206315
3464,ii9kqE9s4456Jn9asz-BPQ,bevo-bar-pizzeria-montréal,BEVO Bar + Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/X70_yH610KuHRtYGGobCFw/o.jpg,False,https://www.yelp.com/biz/bevo-bar-pizzeria-montr%C3%A9al?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,388,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 45.50696, 'longitude': -73.55324}",[],$$,"{'address1': '410 Rue Saint Vincent', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2Y 3A6', 'country': 'CA', 'state': 'QC', 'display_address': ['410 Rue Saint Vincent', 'Montreal, QC H2Y 3A6', 'Canada']}",+15148615039,+1 514-861-5039,1182.8781418361266
3465,u9t37U-maYXPJSSEikn7kA,the-keg-steakhouse-bar-montreal-montréal-3,The Keg Steakhouse + Bar - Montreal,https://s3-media4.fl.yelpcdn.com/bphoto/cBihEHB4Qe42jJyUfrX_TQ/o.jpg,False,https://www.yelp.com/biz/the-keg-steakhouse-bar-montreal-montr%C3%A9al-3?adjust_creative=uoU8M5jrZvKqanMp4UBCQQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=uoU8M5jrZvKqanMp4UBCQQ,234,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 45.5060854, 'longitude': -73.55361769592356}",[],$$$,"{'address1': '25 Saint Paul St E', 'address2': '', 'address3': '', 'city': 'Montreal', 'zip_code': 'H2Y 1G2', 'country': 'CA', 'state': 'QC', 'display_address': ['25 Saint Paul St E', 'Montreal, QC H2Y 1G2', 'Canada']}",+15148719093,+1 514-871-9093,1100.2101378899079
